"logFC","logCPM","PValue","FDR","ENTREZID","SYMBOL","GENENAME"
-1.11320039227949,1.00338367256877,0.00167856845857101,0.0193921049560541,"51129","ANGPTL4","angiopoietin like 4"
-2.22660107859403,-0.0321869425365826,4.4477741367873e-06,0.000120299208711459,"51131","PHF11","PHD finger protein 11"
-1.15655079122898,-1.74509840690813,0.00426522811757735,0.0391291278623716,"51138","COPS4","COP9 signalosome subunit 4"
-1.94659157162212,-1.62424339248011,1.3217071251122e-06,4.13415602807203e-05,"51164","DCTN4","dynactin subunit 4"
-1.04505388955575,4.63854586645285,5.41317909371557e-06,0.000145045439818789,"51165",NA,NA
-4.30728377208085,2.63162052762888,1.00541144813299e-12,1.320823382433e-10,"51170","HSD17B11","hydroxysteroid 17-beta dehydrogenase 11"
0.335166526657423,6.61748359688245,0.00280657676256005,0.0285201252790833,"51201","ZDHHC2","zinc finger DHHC-type palmitoyltransferase 2"
-3.22213551324107,2.99204107547445,6.08823736444567e-10,3.92068843161361e-08,"51207","DUSP13","dual specificity phosphatase 13"
2.33642795241481,-0.594769029500893,0.0017574535286518,0.0200714637971708,"51214","IGF2-AS","IGF2 antisense RNA"
-1.19808638858419,-2.40853748983665,0.00476520264671068,0.0425775393889928,"51261",NA,NA
1.15940018742213,0.57608843118539,0.00041031132139486,0.00622644044809759,"51269",NA,NA
2.71197620402823,6.53501774557228,0.000670022976267244,0.00928471678233755,"51271","UBAP1","ubiquitin associated protein 1"
-2.69350462656954,4.66857781873867,4.09325736494106e-09,2.19356612634021e-07,"51277","DNAJC27","DnaJ heat shock protein family (Hsp40) member C27"
-1.16940754691653,-0.0569318673006034,0.00347320702277976,0.0336348060040888,"51302","CYP39A1","cytochrome P450 family 39 subfamily A member 1"
0.343120182694276,6.82262054186057,0.00560853055821258,0.0479153168091071,"51320","MEX3C","mex-3 RNA binding family member C"
-0.722864774209318,3.16394713371183,0.000575165013768108,0.00820797248077517,"51329","ARL6IP4","ADP ribosylation factor like GTPase 6 interacting protein 4"
-1.32238318745605,3.64282072664475,1.97109316544728e-06,5.90813974884393e-05,"51335","NGRN","neugrin, neurite outgrowth associated"
-1.52430963768855,1.31139599275973,2.96765181615143e-05,0.000663035133657156,"51336",NA,NA
-1.70032694528418,2.58297383212867,0.000556425682020209,0.00800014160703227,"51405",NA,NA
0.71031744130708,5.186202608309,0.00123487730467618,0.0153292814441174,"51453",NA,NA
-2.31564391877398,-1.68824021475417,1.50316198671355e-05,0.000360351345928514,"51523","CXXC5","CXXC finger protein 5"
-1.65899386232063,-2.82216519797171,0.00194813857988258,0.0216365729234302,"51535","PPHLN1","periphilin 1"
-3.56781757520615,1.67993377226094,3.96577715123848e-11,3.44233815109122e-09,"51538","ZCCHC17","zinc finger CCHC-type containing 17"
0.625331197473298,9.97251436949882,0.00381994018857712,0.03608070046647,"51547","SIRT7","sirtuin 7"
-1.62221494593628,3.07889570174712,7.23550414434867e-05,0.00144521494594766,"51654","CDK5RAP1","CDK5 regulatory subunit associated protein 1"
-2.03720052485777,2.9795666930149,3.16601888878036e-07,1.1249887828912e-05,"51724",NA,NA
-1.1880664470963,-0.134961543470125,0.00354784537953712,0.034213492145788,"51829",NA,NA
-1.33745739952814,-1.23073183556278,0.000572777463385803,0.00818406083482884,"51830",NA,NA
1.1211398792978,6.51390993059095,2.31745196048799e-06,6.82179520763367e-05,"51856",NA,NA
0.934668293568087,2.8444658931602,0.00594795204776894,0.0498603959488026,"51869",NA,NA
-0.554902483513434,5.39913470504399,0.00106139268949679,0.0135187910978012,"51886",NA,NA
-3.20115824544658,1.82292165366452,2.76866371791862e-11,2.4481376490365e-09,"51898",NA,NA
0.53767698814825,6.23567448854287,0.000283878832549972,0.00460252070544701,"51918",NA,NA
-1.31396524423131,-0.40671858358483,0.000776449221810962,0.0105562197572052,"51948",NA,NA
-2.6179732230039,-1.0051543232922,1.19824929722492e-06,3.81547802537409e-05,"51950",NA,NA
-3.20124477892344,-0.404635904783752,4.37271857214359e-05,0.000926532718650518,"51956",NA,NA
-2.23558265712927,2.66701834971102,6.34196457844924e-07,2.11613593118357e-05,"51962",NA,NA
-1.39737723736599,-2.06633384355288,0.000341271630306886,0.00535278907161177,"51972",NA,NA
-2.38321902370426,5.12834428830104,6.78901485624431e-09,3.46843225655681e-07,"51998",NA,NA
-4.47634347710139,3.79754934448321,9.49281794231553e-13,1.26898574746887e-10,"51999",NA,NA
-2.57881817774913,-0.868172674952878,1.37656355868497e-05,0.000333831183693749,"52002",NA,NA
-0.667821017701182,5.01666190476954,0.00129042343180286,0.0158561382667813,"52009",NA,NA
0.503616017900504,8.11880020075451,0.00480964064206361,0.0428912483945083,"52021",NA,NA
-0.424452450649451,6.27442623604614,0.00483635323830264,0.0430085819825334,"52052",NA,NA
-1.25952214807466,5.62335520609925,0.00220586811277792,0.0237331580097845,"52139",NA,NA
-2.95834130564398,0.93455909675609,4.4328203745056e-09,2.35359215727214e-07,"52157",NA,NA
0.818909054471109,6.11707457421826,0.000124225515628377,0.00228841715087852,"52198",NA,NA
-2.0194218732397,-0.437181445759381,3.16182990186802e-06,8.91907600539211e-05,"52206",NA,NA
-1.57355818586274,-1.80922564896765,0.000536449981210699,0.00774684991710676,"52288",NA,NA
1.71353033254843,-1.80347316816111,0.00150256443971247,0.0177512623170553,"52298",NA,NA
-7.63107339774294,3.2354692573286,4.06910459226872e-08,1.7355976730289e-06,"52343",NA,NA
-6.86730739331183,2.75731005130899,1.54650049574584e-06,4.73428951001108e-05,"52355",NA,NA
-7.11574867816613,1.3266842042464,5.06837407862601e-05,0.00105354358108148,"52360",NA,NA
-7.70624335322332,3.45400780397878,6.31963234655715e-13,9.13763192750621e-11,"52366",NA,NA
-7.03740378372489,5.34320543164519,8.58338768300793e-19,9.95123415690973e-16,"52378",NA,NA
-7.82095355370215,1.08381665875268,3.60476079951764e-07,1.25756374477861e-05,"52381",NA,NA
-8.26898658722743,5.05166843825162,2.61425433300361e-09,1.46232864028596e-07,"52384",NA,NA
-8.94753829635112,2.37366587520443,1.50892663064281e-10,1.1373843684747e-08,"52386",NA,NA
-9.4116387608036,2.0895183819722,4.16046080081794e-10,2.76307767343148e-08,"52388",NA,NA
-7.5333045775098,4.0958842695184,9.14992673127706e-15,2.26190124249526e-12,"52389",NA,NA
-9.42277621889497,1.39152059260468,8.96625944267475e-14,1.61042425458666e-11,"52390",NA,NA
-8.41042236827962,5.79997883759295,2.76444153066516e-13,4.38306970965463e-11,"52394",NA,NA
-7.31981802200817,1.46425897028966,4.04927523757913e-08,1.73357239687047e-06,"52398",NA,NA
-5.66380232304946,1.01276730460796,3.39555766390426e-05,0.000743465435172941,"52418",NA,NA
-8.57705569969477,3.62323389031587,1.24971746027816e-19,2.21007726244577e-16,"52421",NA,NA
-8.57410558923048,5.12740523819105,2.87423908449641e-15,8.92956169629358e-13,"52425",NA,NA
-7.40325379296241,4.05811704065833,7.18541669901436e-13,1.01345233073828e-10,"52429",NA,NA
-7.96275205079795,4.64373426641777,7.89206588538392e-15,2.03863589556153e-12,"52431",NA,NA
-7.13432615240303,1.08791430865572,3.28102930000766e-09,1.795972943028e-07,"52433",NA,NA
-9.09287324383667,-0.122592782625242,1.14125026029488e-11,1.13581573524585e-09,"52435",NA,NA
-7.59896051782004,5.6830229691371,2.28594452066025e-13,3.75384746642708e-11,"52438",NA,NA
-8.96050400185115,6.73841097331306,1.7492763197092e-10,1.28485183993976e-08,"52443",NA,NA
-7.37259679380973,2.03735651677889,1.05104645657624e-11,1.05517720684226e-09,"52444",NA,NA
-6.58749860306639,0.942044441497996,7.71950587411075e-08,3.11353403589134e-06,"52446",NA,NA
-8.210269059023,4.49939586820116,1.79435692899515e-12,2.19769913987673e-10,"52447",NA,NA
-6.43442088071667,4.00388124450318,4.01887243664021e-10,2.68586852669646e-08,"52457",NA,NA
-7.75367446969453,0.559472271054146,5.89481651971937e-15,1.61335514033748e-12,"52459",NA,NA
-6.95569696211484,0.210138468266367,8.78849292237935e-11,6.8958174841468e-09,"52460",NA,NA
-6.17613666104273,4.23039301898273,3.60574798673687e-16,1.53511381879779e-13,"52463",NA,NA
-8.4981660497354,2.22813423796278,5.67235018156636e-11,4.77682529942163e-09,"52464",NA,NA
-8.34407868873324,6.36319637725904,6.51346778340055e-18,4.67951951063683e-15,"52465",NA,NA
-5.80396666530611,-1.61186931973238,8.75038669229943e-06,0.000224271337855032,"52469",NA,NA
-10.4833123648914,3.73767106123419,3.35578845435801e-13,5.14330510437938e-11,"52471",NA,NA
-8.16435568250854,2.88361350650942,2.36131406383777e-12,2.76972501671583e-10,"52473",NA,NA
-5.04570068213034,1.27219913952184,2.7475872997885e-12,3.15311368756067e-10,"52504",NA,NA
0.559720550154231,5.59609837289484,0.00125123208784393,0.0154904823368508,"52506",NA,NA
-1.5090349935816,1.03780552850004,0.000130813213914056,0.00239633130508698,"52507",NA,NA
-2.69014128529457,5.22891742350537,2.88732695078504e-07,1.03880511108839e-05,"52509",NA,NA
0.61389789134063,3.58036520599999,0.000479096030786804,0.00706505307747827,"52523",NA,NA
-1.15938779254115,3.33551895728842,0.000525170063638355,0.00760901075052911,"52546",NA,NA
-0.799277757900902,1.31337925120844,0.00107341142387862,0.0136265757233404,"52600",NA,NA
-3.41672632729797,5.10808377200798,3.368020812476e-14,6.67506883438132e-12,"52612",NA,NA
-0.763111951630029,2.82050214769237,0.00333101816467186,0.0324080015259442,"52641",NA,NA
0.540705360669974,4.24825747308587,0.000442740811318282,0.00661378249006322,"52648",NA,NA
1.05608311871725,4.50822738266274,7.17346975212826e-05,0.00143531827329355,"52699",NA,NA
0.693046388381521,8.94246204356059,0.00559219997944093,0.0478291211039237,"52731",NA,NA
-0.92894619845959,6.61182034983239,0.00141900151552234,0.0169645579000825,"52739",NA,NA
-0.628567130053062,5.6541125446496,0.000665948595813594,0.00923968510425741,"52749",NA,NA
-2.01290888015487,-1.58543505314063,0.000390157782068282,0.00599788725973444,"52774",NA,NA
-0.692352064824584,4.86418376091252,0.00208007208988425,0.0226561050581059,"52825",NA,NA
-0.978346210803826,2.00581288093309,0.0022074982259075,0.0237331580097845,"52828",NA,NA
-2.55601272412633,3.9341372799404,1.26631396749049e-10,9.63991990483656e-09,"52865",NA,NA
-2.27164779543322,4.0665553005189,1.53625469694445e-07,5.84743302694586e-06,"52866",NA,NA
-3.24973033485835,3.70092023766505,1.19513765459696e-11,1.1843195982407e-09,"52878",NA,NA
-0.942339853023663,4.19477785117354,0.000322860106676339,0.00510843348416313,"52881",NA,NA
-2.92000770108588,-2.15283992817716,6.815021485245e-05,0.00137195572632034,"52882",NA,NA
-3.68520834038218,3.49316493990657,2.27099552474127e-14,4.83427658461127e-12,"52884",NA,NA
-2.93075376202394,4.39156349796513,1.99039149314503e-11,1.87537296833624e-09,"52885",NA,NA
-1.12431683464061,4.28152249707719,9.81424646243503e-05,0.00187711752222447,"52889",NA,NA
-2.52490354645625,-1.01052906086919,1.99335895576913e-05,0.000462902246395277,"52893",NA,NA
-2.14197355163596,3.32422213720789,4.77610684294261e-11,4.06676653034262e-09,"52895",NA,NA
0.425975604972273,7.17192343053445,0.00129984001393397,0.0159377716908491,"52901",NA,NA
1.26489960643786,1.54285551216871,1.12006305600595e-06,3.60143351854219e-05,"52914",NA,NA
-1.03684582889847,4.6952229615599,2.29577209245023e-07,8.47187807470798e-06,"52960",NA,NA
-2.61095531539941,2.89419226336317,7.04287231541817e-11,5.7416891677824e-09,"52961",NA,NA
-1.21450542874527,2.30625082859131,4.1930760143615e-08,1.78186354103828e-06,"52962",NA,NA
-1.78959223310214,3.35225591799105,1.06241972802068e-10,8.16890620307538e-09,"52964",NA,NA
-1.83469356311268,-0.247538086329391,1.56676153942998e-05,0.000373673514658988,"52966",NA,NA
-0.790799415095168,4.95829786214635,0.00136956174178235,0.0165228206974118,"52976",NA,NA
-2.33899841066091,2.40345684478291,1.58740888359662e-07,6.02219970856209e-06,"52988",NA,NA
1.3183397817443,2.41895614372841,0.000313195664166285,0.00498640465317376,"53039",NA,NA
-3.3203208238033,2.75729520580258,7.50014267835e-15,1.95941227471894e-12,"53047",NA,NA
-7.78153884089228,2.35922899003769,2.52598768648767e-19,4.14803263659654e-16,"53056",NA,NA
-6.86271471536599,1.2792132765237,2.08224608144554e-15,6.838691058919e-13,"53058",NA,NA
-2.59001489780025,0.135145212181059,1.19620236933341e-07,4.69295093361348e-06,"53059",NA,NA
-1.20740104682971,0.319866058977468,0.00154994571860389,0.0181524462917491,"53061",NA,NA
0.529973055513697,5.21091622353638,0.000296496055714324,0.00476674428033029,"53069",NA,NA
-2.13278737057982,2.49368087524838,1.03209883563411e-06,3.35140568237686e-05,"53083",NA,NA
0.379722894688057,7.0057441822728,0.0040046515735472,0.0374560372969285,"53101",NA,NA
-3.25632658026652,4.90758999205793,1.69154994877323e-10,1.25044158592594e-08,"53127",NA,NA
-2.4157134776661,0.107004523192469,4.88606041328143e-07,1.66595811451453e-05,"53177",NA,NA
-1.77661565604752,0.649064973449158,0.000837712028745386,0.0111970927563119,"53208",NA,NA
-2.7613089810905,-1.71455934401332,0.0015562373168483,0.0181983193867459,"53221",NA,NA
-1.3053130497757,-0.911143835488504,0.00405744506136927,0.0377807460351881,"53223",NA,NA
0.553540704354734,8.74134324408442,0.00144181886574568,0.0171748267997374,"53242",NA,NA
-3.11094618225096,-1.8382192072296,3.44107315619213e-06,9.58912386192207e-05,"53251",NA,NA
-5.0879285371127,1.17011292629555,2.00031300633045e-11,1.87702840879743e-09,"53254",NA,NA
-1.71909830954033,1.98382748444249,2.32122979097258e-05,0.000529415405699004,"53283",NA,NA
-3.42556286364884,-0.490665470291011,6.71911713595078e-07,2.23549208329245e-05,"53299",NA,NA
0.458148869403339,6.37122822770405,0.00224585456976886,0.0240709541067534,"53376",NA,NA
0.876809851770952,6.15880621399541,8.48026402631788e-05,0.00165221415224617,"53387",NA,NA
-0.68486232224189,5.52411031571649,0.000104917622691295,0.00198523139561554,"53392",NA,NA
-3.43908946403558,0.415430327680705,3.00591907914495e-06,8.53161476907931e-05,"53403",NA,NA
-2.15556233815946,-0.109669681280066,0.000193067052188651,0.00331239666404261,"53405","CLIC5","chloride intracellular channel 5"
-0.547893600221341,9.38536508489381,0.00520480915845985,0.045488778640525,"53406",NA,NA
-0.767925094635358,2.40531920936454,0.00133041722248772,0.0162023833778918,"53419",NA,NA
-0.43276664704909,4.27737154063891,0.00182183885798089,0.020551558069176,"53421",NA,NA
-1.12672168524217,-0.80522685377633,0.000358766653099409,0.00557677170706924,"53432",NA,NA
-1.54256772781629,-0.671194123288888,0.000158973099636048,0.00280705957037845,"53509",NA,NA
0.92341697057891,6.21897329796889,4.95689910714785e-05,0.00103505095797756,"53526",NA,NA
2.10345461181573,2.7058461083088,5.33384309836455e-05,0.00110396723402254,"53527",NA,NA
-3.2669132560804,0.224762902513848,2.94685921847942e-08,1.3053621085326e-06,"53634",NA,NA
1.27541405239494,-2.2792657198114,0.000342374528568304,0.00536353280792955,"53680",NA,NA
-2.46531413568507,4.14113632079504,1.13422810821169e-06,3.63680672354069e-05,"53693",NA,NA
-1.82762502091592,1.90142082809998,0.00498754065700645,0.043999831045502,"53763",NA,NA
-2.8340668750868,-0.790654724749552,5.50759621059588e-06,0.000147232135908836,"53764",NA,NA
0.465900689850594,7.48825971711449,0.00309200198619837,0.030703666534911,"53843",NA,NA
-1.18349892695377,1.11856919031304,0.000654365496810636,0.00911749258889486,"53860",NA,NA
0.419612943578478,7.48400429354075,0.000846310303501186,0.0112726963369017,"53917","RAB24","RAB24, member RAS oncogene family"
-3.1309396008485,3.89257884434785,4.27801091489882e-14,8.24674660277852e-12,"53919","SLCO1C1","solute carrier organic anion transporter family member 1C1"
2.17194109228745,1.50479721340842,0.0040133388987206,0.0374788890110989,"53929",NA,NA
-3.11172825018069,4.74891183569179,5.48159982564843e-17,2.86413590890131e-14,"53933",NA,NA
-2.39369056925042,0.459261279856618,4.81033214697227e-08,2.02174654586641e-06,"53956",NA,NA
0.523753767349561,5.71698038476364,0.000339801906625153,0.00534339660281277,"54120",NA,NA
0.470898531947628,7.65941253134713,0.00577812508034906,0.0488219213640044,"54125",NA,NA
-0.854163201371809,0.311845534466836,0.00242417522990051,0.0255104430355436,"54196",NA,NA
-2.21551172529674,-0.252754097867678,1.53971164630032e-05,0.000368345169078505,"54276",NA,NA
0.671676394963793,6.09982660555753,0.00265191208319012,0.0273151697099198,"54280",NA,NA
1.37191922396558,-1.72320200371115,0.00175090210597654,0.0200264872718412,"54282",NA,NA
-0.991971287373036,-1.46381831865617,0.00283057600191662,0.0286295390603005,"54291",NA,NA
-3.27943780715893,-0.356876538096479,1.48922567890319e-08,7.10317393319179e-07,"54295",NA,NA
-3.68419785248713,4.47306476975709,4.27807952082426e-15,1.24497529346519e-12,"54296",NA,NA
-3.32655126121226,-1.09203544918942,5.14031079546865e-08,2.14864991250589e-06,"54300",NA,NA
-0.664273109963571,9.20932447219962,0.00465609737552491,0.0418302769297842,"54314",NA,NA
-3.46718479044707,1.79354587013667,2.00576066630832e-10,1.45007665781221e-08,"54316",NA,NA
-1.46617933342285,-0.331785088361741,5.70932580316283e-05,0.00117298838440316,"54340",NA,NA
1.21760605152239,1.53384192218181,0.00266755062786994,0.0273903478940286,"54344","DPM3","dolichyl-phosphate mannosyltransferase subunit 3, regulatory"
0.506782068760364,5.75553588355139,0.00259669774336326,0.0268910275314961,"54446",NA,NA
-1.13978297011777,2.04646222974652,0.00134014367707737,0.0162929154606074,"54453","RIN2","Ras and Rab interactor 2"
-3.77786231283325,1.49156604496383,3.15856853982554e-10,2.14204987405868e-08,"54460","MRPS21","mitochondrial ribosomal protein S21"
-3.43585102012797,1.62800263305294,2.78661602583832e-07,1.00571903350115e-05,"54462","CCSER2","coiled-coil serine rich protein 2"
0.592084079818417,3.41592751020411,0.000948138291159019,0.0123850564282647,"54479",NA,NA
-1.24244425988276,-0.80422961704713,0.000747862011463733,0.0102098263916575,"54632",NA,NA
-4.11283844210475,3.04243515705004,1.10610482928565e-15,4.03640476591698e-13,"54641",NA,NA
0.938357026058924,5.39028693906861,0.000344282112703744,0.00538438487827148,"54668",NA,NA
1.75210959218636,-0.718540302975353,0.000521641376096474,0.00756626828798608,"54669",NA,NA
1.80192855805745,1.31925997136213,0.00457578364949721,0.0413186434021763,"54678",NA,NA
0.549907355615243,6.56715366598873,0.00469233151748817,0.0420900123242501,"54711",NA,NA
